period,model,cue,game,game_class,target_action,base_real0,cue_real0,delta_real0,abs_delta_real0,signed_target_real,toward_real,base_pref0,cue_pref0,delta_pref0,abs_delta_pref0,signed_target_pref,toward_pref
round10,qwen,loss,HaHr,OD1,0,1.0,1.0,0.0,0.0,0.0,False,0.735318190264794,0.631434874599393,-0.10388331566540099,0.10388331566540099,-0.10388331566540099,False
round10,qwen,loss,HaNc,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.8285410460290552,0.7833819245207808,-0.04515912150827439,0.04515912150827439,-0.04515912150827439,False
round10,qwen,loss,HaPc,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.7365856088697854,0.6606294682540645,-0.07595614061572087,0.07595614061572087,-0.07595614061572087,False
round10,qwen,loss,HaPd,DD,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.7268667335919795,0.6274711433884811,-0.09939559020349842,0.09939559020349842,-0.09939559020349842,False
round10,qwen,loss,HaSh,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.7632047553565734,0.7814670770096438,0.0182623216530704,0.0182623216530704,0.0182623216530704,True
round10,qwen,loss,HrAs,MP,1,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.6406652192805163,0.5070497284853595,-0.1336154907951569,0.1336154907951569,0.1336154907951569,True
round10,qwen,loss,HrBa,CO1,1,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.38268239596201986,0.2809830572916393,-0.10169933867038056,0.10169933867038056,0.10169933867038056,True
round10,qwen,loss,HrCh,CO1,1,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,0.33333333333333337,True,0.6216287395100408,0.5107945840473468,-0.11083415546269404,0.11083415546269404,0.11083415546269404,True
round10,qwen,loss,HrCo,MP,1,1.0,0.0,-1.0,1.0,1.0,True,0.7412814384072681,0.44877709888835327,-0.29250433951891486,0.29250433951891486,0.29250433951891486,True
round10,qwen,loss,HrHr,CO2,1,1.0,0.0,-1.0,1.0,1.0,True,0.5924341481819178,0.40825638712463697,-0.1841777610572808,0.1841777610572808,0.1841777610572808,True
round10,qwen,loss,HrSh,MP,1,1.0,0.3333333333333333,-0.6666666666666667,0.6666666666666667,0.6666666666666667,True,0.7604238849345526,0.4880175845714659,-0.2724063003630867,0.2724063003630867,0.2724063003630867,True
round10,qwen,loss,NcAs,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.7534615799821296,0.7440934862178753,-0.009368093764254293,0.009368093764254293,-0.009368093764254293,False
round10,qwen,loss,NcBa,OD2,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.5412919854695298,0.5597262305455738,0.018434245076043965,0.018434245076043965,0.018434245076043965,True
round10,qwen,loss,NcCh,OD2,0,1.0,0.3333333333333333,-0.6666666666666667,0.6666666666666667,-0.6666666666666667,False,0.6125284164529267,0.5101633652136335,-0.10236505123929318,0.10236505123929318,-0.10236505123929318,False
round10,qwen,loss,NcCo,OD1,0,1.0,1.0,0.0,0.0,0.0,False,0.7203949432745608,0.6560176551007068,-0.06437728817385402,0.06437728817385402,-0.06437728817385402,False
round10,qwen,loss,NcHr,OD1,0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,False,0.4666427046295644,0.4022549823913771,-0.06438772223818734,0.06438772223818734,-0.06438772223818734,False
round10,qwen,loss,NcNc,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.6663121492362424,0.5311286250801901,-0.13518352415605228,0.13518352415605228,-0.13518352415605228,False
round10,qwen,loss,NcPd,DD,0,1.0,0.3333333333333333,-0.6666666666666667,0.6666666666666667,-0.6666666666666667,False,0.5620174846318133,0.46911114281501726,-0.09290634181679608,0.09290634181679608,-0.09290634181679608,False
round10,qwen,loss,NcSh,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.6762430597600901,0.5621764968084114,-0.11406656295167872,0.11406656295167872,-0.11406656295167872,False
round10,qwen,loss,PcAs,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.8085080798133774,0.7598971977863568,-0.048610882027020574,0.048610882027020574,-0.048610882027020574,False
round10,qwen,loss,PcBa,OD2,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.7391112133045444,0.6194524628365224,-0.11965875046802199,0.11965875046802199,-0.11965875046802199,False
round10,qwen,loss,PcCh,OD2,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.7305861861925478,0.5512228970089905,-0.17936328918355726,0.17936328918355726,-0.17936328918355726,False
round10,qwen,loss,PcCo,OD1,0,1.0,1.0,0.0,0.0,0.0,False,0.8340615679751163,0.7812806509658454,-0.0527809170092709,0.0527809170092709,-0.0527809170092709,False
round10,qwen,loss,PcHr,OD1,0,1.0,0.3333333333333333,-0.6666666666666667,0.6666666666666667,-0.6666666666666667,False,0.7291790262605503,0.5717077849550831,-0.1574712413054672,0.1574712413054672,-0.1574712413054672,False
round10,qwen,loss,PcNc,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.8724734170240659,0.8160889817528036,-0.056384435271262245,0.056384435271262245,-0.056384435271262245,False
round10,qwen,loss,PcPc,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.7604238852201135,0.7430481803652768,-0.01737570485483675,0.01737570485483675,-0.01737570485483675,False
round10,qwen,loss,PcPd,DD,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.6871973675874216,0.5607739909016414,-0.1264233766857802,0.1264233766857802,-0.1264233766857802,False
round10,qwen,loss,PcSh,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.855986321501128,0.7688484019052756,-0.08713791959585238,0.08713791959585238,-0.08713791959585238,False
round10,qwen,loss,PdAs,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.45854899798146936,0.4481458739421402,-0.010403124039329137,0.010403124039329137,0.010403124039329137,True
round10,qwen,loss,PdBa,OD1,1,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.3160659971647937,0.25860811831739605,-0.05745787884739767,0.05745787884739767,0.05745787884739767,True
round10,qwen,loss,PdCh,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.3457889781176707,0.31280135683786253,-0.032987621279808144,0.032987621279808144,0.032987621279808144,True
round10,qwen,loss,PdCo,OD2,1,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666667,-0.6666666666666667,False,0.4988372612896381,0.6016745188307379,0.10283725754109974,0.10283725754109974,-0.10283725754109974,False
round10,qwen,loss,PdHr,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.33655778346499154,0.33236411328506643,-0.004193670179925113,0.004193670179925113,0.004193670179925113,True
round10,qwen,loss,PdSh,OD1,1,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.37765474080079914,0.2725045534784382,-0.10515018732236092,0.10515018732236092,0.10515018732236092,True
round10,qwen,loss,ShAs,CO1,1,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.4413359006154611,0.4106794895330624,-0.030656411082398694,0.030656411082398694,0.030656411082398694,True
round10,qwen,loss,ShBa,MP,1,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.39058522059724,0.32760568477818536,-0.06297953581905463,0.06297953581905463,0.06297953581905463,True
round10,qwen,loss,ShCh,MP,1,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.44954838398300434,0.3490023757296477,-0.10054600825335663,0.10054600825335663,0.10054600825335663,True
round10,qwen,loss,ShSh,CO1,1,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0.5581918913231616,0.4082563903978041,-0.1499355009253575,0.1499355009253575,0.1499355009253575,True
round10,qwen_instruct,level1,CmAs,OD1,1,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0.7273623143441514,0.0019729815433208136,-0.7253893328008306,0.7253893328008306,0.7253893328008306,True
round10,qwen_instruct,level1,CmBa,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.00022423122233744064,5.941956992407861e-06,-0.0002182892653450328,0.0002182892653450328,0.0002182892653450328,True
round10,qwen_instruct,level1,CmCh,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.0005841885184173137,3.001499287095697e-05,-0.0005541735255463567,0.0005541735255463567,0.0005541735255463567,True
round10,qwen_instruct,level1,CmCm,DD,1,0.0,0.0,0.0,0.0,-0.0,False,9.971561791319822e-05,2.7752827177403577e-05,-7.196279073579465e-05,7.196279073579465e-05,7.196279073579465e-05,True
round10,qwen_instruct,level1,CmCo,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.009659931796071976,0.0003498115800501934,-0.009310120216021782,0.009310120216021782,0.009310120216021782,True
round10,qwen_instruct,level1,CmHr,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.0002425835157358758,3.7973927194298364e-06,-0.00023878612301644596,0.00023878612301644596,0.00023878612301644596,True
round10,qwen_instruct,level1,CmNc,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.00033171257099643537,2.611259731310175e-05,-0.0003055999736833336,0.0003055999736833336,0.0003055999736833336,True
round10,qwen_instruct,level1,CmPc,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.0004934311473214794,0.00011939692907733939,-0.00037403421824413997,0.00037403421824413997,0.00037403421824413997,True
round10,qwen_instruct,level1,CmPd,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.00017472793866025107,1.0305106756354583e-05,-0.0001644228319038965,0.0001644228319038965,0.0001644228319038965,True
round10,qwen_instruct,level1,CmSh,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.002580080474749263,0.00012326647504428776,-0.0024568139997049755,0.0024568139997049755,0.0024568139997049755,True
round10,qwen_instruct,level1,CoAs,CO2,0,1.0,0.0,-1.0,1.0,-1.0,False,0.9909363322578532,0.009362109705911092,-0.981574222551942,0.981574222551942,-0.981574222551942,False
round10,qwen_instruct,level1,CoBa,MP,0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,False,0.6843673365500377,0.81903475487615,0.1346674183261123,0.1346674183261123,0.1346674183261123,True
round10,qwen_instruct,level1,CoCh,MP,0,0.6666666666666666,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,True,0.6652064327525441,0.9782413497669199,0.3130349170143758,0.3130349170143758,0.3130349170143758,True
round10,qwen_instruct,level1,CoCo,CO1,0,1.0,1.0,0.0,0.0,0.0,False,0.8541549943586358,0.9490220797562836,0.09486708539764777,0.09486708539764777,0.09486708539764777,True
round10,qwen_instruct,level1,CoSh,CO2,0,0.0,0.0,0.0,0.0,0.0,False,0.16626692263763304,0.05924391666485631,-0.10702300597277672,0.10702300597277672,-0.10702300597277672,False
round10,qwen_instruct,level1,DlAs,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.002134190822831642,7.93058802320609e-05,-0.002054884942599581,0.002054884942599581,0.002054884942599581,True
round10,qwen_instruct,level1,DlBa,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.0004321663633487989,1.004969912082558e-05,-0.00042211666422797335,0.00042211666422797335,0.00042211666422797335,True
round10,qwen_instruct,level1,DlCh,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.0001495888891349562,1.5790854060819746e-05,-0.00013379803507413646,0.00013379803507413646,0.00013379803507413646,True
round10,qwen_instruct,level1,DlCm,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.008665689246358547,9.997647546263574e-05,-0.008565712770895911,0.008565712770895911,0.008565712770895911,True
round10,qwen_instruct,level1,DlCo,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.019845089860322716,0.0019935887066752267,-0.01785150115364749,0.01785150115364749,0.01785150115364749,True
round10,qwen_instruct,level1,DlDl,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.011423833394879441,7.428105537218854e-05,-0.011349552339507253,0.011349552339507253,0.011349552339507253,True
round10,qwen_instruct,level1,DlHa,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.0011385739266143431,8.690859650745238e-06,-0.0011298830669635978,0.0011298830669635978,0.0011298830669635978,True
round10,qwen_instruct,level1,DlHr,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.0009642619117136374,0.00023190819908557752,-0.0007323537126280599,0.0007323537126280599,0.0007323537126280599,True
round10,qwen_instruct,level1,DlNc,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.0010035490270864109,3.544292526912339e-05,-0.0009681061018172875,0.0009681061018172875,0.0009681061018172875,True
round10,qwen_instruct,level1,DlPc,DD,1,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.3024583748353948,0.00024977514609095844,-0.3022085996893038,0.3022085996893038,0.3022085996893038,True
round10,qwen_instruct,level1,DlPd,DD,1,0.0,0.0,0.0,0.0,-0.0,False,0.0025692212180198066,7.520431430106557e-05,-0.0024940169037187413,0.0024940169037187413,0.0024940169037187413,True
round10,qwen_instruct,level1,DlSh,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.0007510078963967734,3.421095331750274e-05,-0.0007167969430792706,0.0007167969430792706,0.0007167969430792706,True
round10,qwen_instruct,level1,HaAs,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.9868797751712743,0.998160936865148,0.01128116169387361,0.01128116169387361,0.01128116169387361,True
round10,qwen_instruct,level1,HaBa,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.7717273227304874,0.8962548939208915,0.12452757119040414,0.12452757119040414,0.12452757119040414,True
round10,qwen_instruct,level1,HaCh,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.9177320500868239,0.9540203421639117,0.036288292077087836,0.036288292077087836,0.036288292077087836,True
round10,qwen_instruct,level1,HaCm,DD,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.688488551307539,0.4627020346031426,-0.22578651670439648,0.22578651670439648,-0.22578651670439648,False
round10,qwen_instruct,level1,HaCo,OD1,0,0.6666666666666666,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,True,0.6904546207633379,0.9832198663929844,0.29276524562964656,0.29276524562964656,0.29276524562964656,True
round10,qwen_instruct,level1,HaHa,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.987313885701191,0.9973225214830203,0.0100086357818292,0.0100086357818292,0.0100086357818292,True
round10,qwen_instruct,level1,HaHr,OD1,0,1.0,1.0,0.0,0.0,0.0,False,0.9401464685365091,0.8698275010806196,-0.0703189674558895,0.0703189674558895,-0.0703189674558895,False
round10,qwen_instruct,level1,HaNc,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.9998588738771849,0.9972111946889454,-0.0026476791882394934,0.0026476791882394934,-0.0026476791882394934,False
round10,qwen_instruct,level1,HaPc,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.9572282623834663,0.9987724069365275,0.04154414455306121,0.04154414455306121,0.04154414455306121,True
round10,qwen_instruct,level1,HaPd,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.8489853706193662,0.8889807267862397,0.03999535616687355,0.03999535616687355,0.03999535616687355,True
round10,qwen_instruct,level1,HaSh,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.9987179251888136,0.9950761631797879,-0.003641762009025773,0.003641762009025773,-0.003641762009025773,False
round10,qwen_instruct,level1,HrAs,MP,1,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0.6274664162224778,0.014117678767290073,-0.6133487374551877,0.6133487374551877,0.6133487374551877,True
round10,qwen_instruct,level1,HrBa,CO1,1,0.0,0.0,0.0,0.0,-0.0,False,0.00042095842492360144,2.461269410530668e-05,-0.00039634573081829476,0.00039634573081829476,0.00039634573081829476,True
round10,qwen_instruct,level1,HrCh,CO1,1,0.0,0.0,0.0,0.0,-0.0,False,0.007131732115953235,0.00013343850336938395,-0.006998293612583851,0.006998293612583851,0.006998293612583851,True
round10,qwen_instruct,level1,HrCo,MP,1,0.0,0.0,0.0,0.0,-0.0,False,0.08179852375403977,0.012756951249655911,-0.06904157250438386,0.06904157250438386,0.06904157250438386,True
round10,qwen_instruct,level1,HrHr,CO2,1,0.0,0.0,0.0,0.0,-0.0,False,0.002762585541692611,0.0008496225708848875,-0.0019129629708077235,0.0019129629708077235,0.0019129629708077235,True
round10,qwen_instruct,level1,HrSh,MP,1,1.0,0.0,-1.0,1.0,1.0,True,0.994280402901787,0.004764436820691215,-0.9895159660810958,0.9895159660810958,0.9895159660810958,True
round10,qwen_instruct,level1,NcAs,OD2,0,1.0,0.6666666666666666,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.9949616229319669,0.648220595465062,-0.3467410274669048,0.3467410274669048,-0.3467410274669048,False
round10,qwen_instruct,level1,NcBa,OD2,0,0.0,0.0,0.0,0.0,0.0,False,0.003755851741701155,0.010134737218421582,0.006378885476720428,0.006378885476720428,0.006378885476720428,True
round10,qwen_instruct,level1,NcCh,OD2,0,0.0,0.0,0.0,0.0,0.0,False,0.32631700166368177,0.2929591062706628,-0.03335789539301898,0.03335789539301898,-0.03335789539301898,False
round10,qwen_instruct,level1,NcCo,OD1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,False,0.3218977264916423,0.37595449195218644,0.054056765460544165,0.054056765460544165,0.054056765460544165,True
round10,qwen_instruct,level1,NcHr,OD1,0,0.0,0.0,0.0,0.0,0.0,False,0.0015817487698944598,0.0020162389811739204,0.00043449021127946056,0.00043449021127946056,0.00043449021127946056,True
round10,qwen_instruct,level1,NcNc,DD,0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,False,0.6447481478322823,0.32798068514192114,-0.31676746269036116,0.31676746269036116,-0.31676746269036116,False
round10,qwen_instruct,level1,NcPd,DD,0,0.0,0.0,0.0,0.0,0.0,False,0.32449264538306827,0.20289145095743866,-0.12160119442562961,0.12160119442562961,-0.12160119442562961,False
round10,qwen_instruct,level1,NcSh,OD2,0,1.0,0.0,-1.0,1.0,-1.0,False,0.7202385909634956,0.048675547445464186,-0.6715630435180314,0.6715630435180314,-0.6715630435180314,False
round10,qwen_instruct,level1,PcAs,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.9774672156362826,0.9986794310976732,0.021212215461390627,0.021212215461390627,0.021212215461390627,True
round10,qwen_instruct,level1,PcBa,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.9195266786984924,0.9285792574171481,0.009052578718655724,0.009052578718655724,0.009052578718655724,True
round10,qwen_instruct,level1,PcCh,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.9279994584020125,0.901492348753644,-0.026507109648368443,0.026507109648368443,-0.026507109648368443,False
round10,qwen_instruct,level1,PcCo,OD1,0,1.0,1.0,0.0,0.0,0.0,False,0.9797595354665362,0.9950609417085156,0.015301406241979398,0.015301406241979398,0.015301406241979398,True
round10,qwen_instruct,level1,PcHr,OD1,0,1.0,1.0,0.0,0.0,0.0,False,0.823207762728786,0.8169773519711917,-0.00623041075759434,0.00623041075759434,-0.00623041075759434,False
round10,qwen_instruct,level1,PcNc,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.999625642269934,0.9988896829953107,-0.0007359592746233323,0.0007359592746233323,-0.0007359592746233323,False
round10,qwen_instruct,level1,PcPc,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.9346246740956733,0.9945357838862353,0.05991110979056202,0.05991110979056202,0.05991110979056202,True
round10,qwen_instruct,level1,PcPd,DD,0,1.0,1.0,0.0,0.0,0.0,False,0.9296997748217738,0.9530261718085741,0.02332639698680028,0.02332639698680028,0.02332639698680028,True
round10,qwen_instruct,level1,PcSh,OD2,0,1.0,1.0,0.0,0.0,0.0,False,0.9996069585237543,0.9984420930063905,-0.0011648655173637223,0.0011648655173637223,-0.0011648655173637223,False
round10,qwen_instruct,level1,PdAs,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.08179991742147862,0.006291085114519195,-0.07550883230695941,0.07550883230695941,0.07550883230695941,True
round10,qwen_instruct,level1,PdBa,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.0011833850931589048,8.310977345481684e-05,-0.0011002753197040878,0.0011002753197040878,0.0011002753197040878,True
round10,qwen_instruct,level1,PdCh,OD1,1,0.0,0.0,0.0,0.0,-0.0,False,0.00078470078175389,3.487461770563923e-05,-0.0007498261640482508,0.0007498261640482508,0.0007498261640482508,True
round10,qwen_instruct,level1,PdCo,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.022034631231783026,0.0003954262795031523,-0.021639204952279875,0.021639204952279875,0.021639204952279875,True
round10,qwen_instruct,level1,PdHr,OD2,1,0.0,0.0,0.0,0.0,-0.0,False,0.0006012827578479702,2.547725369057434e-05,-0.0005758055041573959,0.0005758055041573959,0.0005758055041573959,True
